Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
8048	N/A	0	high	 '1/10'	2	0	91	0	42	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	3	0	16	0	38	47	0	0	52	0	0	0	0	52	0	0	0	0	0	0	68	0
8048	N/A	0	high	 '1/10'	4	0	94	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	5	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8048	N/A	0	high	 '1/10'	7	0	100	0	72	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	8	28	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	9	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
8048	N/A	0	high	 '1/10'	10	0	31	0	0	0	0	0	0	0	0	0	72	0	70	0	0	15	0	0	0	86
8048	N/A	0	high	 '1/10'	11	0	100	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	12	0	32	0	0	0	0	0	0	0	44	0	0	11	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	13	0	70	0	37	0	0	0	0	0	0	30	0	48	0	0	0	0	0	58	39	0
8048	N/A	0	high	 '1/10'	14	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0
8048	N/A	0	high	 '1/10'	15	0	66	0	38	28	0	0	0	27	30	0	25	0	0	0	0	0	0	0	0	47
8048	N/A	0	high	 '1/10'	16	0	79	0	16	83	0	0	0	0	59	40	70	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	17	23	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
8048	N/A	0	high	 '1/10'	18	0	55	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0
8048	N/A	0	high	 '1/10'	19	0	86	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	20	4	56	0	56	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16	25
8048	N/A	0	high	 '1/10'	21	17	85	8	8	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	22	69	61	0	52	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	23	0	23	0	0	0	0	0	15	9	8	0	0	0	0	0	0	0	0	0	0	26
8048	N/A	0	high	 '1/10'	24	26	45	0	0	0	0	0	0	0	42	0	13	0	0	11	0	25	0	0	0	0
8048	N/A	0	high	 '1/10'	25	7	43	0	57	0	0	32	0	0	45	0	0	0	75	0	0	0	51	0	25	0
8048	N/A	0	high	 '1/10'	26	8	45	0	32	21	0	0	8	56	41	0	15	0	0	0	7	0	0	0	0	46
8048	N/A	0	high	 '1/10'	27	8	72	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
8048	N/A	0	high	 '1/10'	28	11	0	0	0	0	9	0	0	24	0	0	0	0	0	0	0	100	0	0	0	0
8048	N/A	0	high	 '1/10'	29	91	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
8048	N/A	0	high	 '1/10'	30	0	57	0	0	0	0	0	0	7	5	5	19	32	0	0	0	0	0	7	1	10
8048	N/A	0	high	 '1/10'	31	0	81	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	32	0	77	0	70	37	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	20
8048	N/A	0	high	 '1/10'	33	26	100	76	100	100	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	34	55	27	0	45	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0
8048	N/A	0	high	 '1/10'	35	4	100	0	100	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
8048	N/A	0	high	 '1/10'	36	76	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
8048	N/A	0	high	 '1/10'	37	0	88	0	18	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	18	0
8048	N/A	0	high	 '1/10'	38	0	66	0	54	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	39	7	65	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	5	0	0	0
8048	N/A	0	high	 '1/10'	40	0	76	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	52	0
8048	N/A	0	high	 '1/10'	41	0	56	0	0	19	0	0	0	0	15	0	0	0	0	0	0	8	0	0	0	0
8048	N/A	0	high	 '1/10'	42	23	71	0	36	17	0	0	14	36	0	0	0	27	16	0	0	20	0	0	38	73
8048	N/A	0	high	 '1/10'	43	3	37	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	44	34	68	0	53	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
8048	N/A	0	high	 '1/10'	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8048	N/A	0	high	 '1/10'	46	0	49	1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	1	1	1	1
8048	N/A	0	high	 '1/10'	47	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
8048	N/A	0	high	 '1/10'	48	0	16	0	4	0	0	0	14	37	31	0	0	0	0	0	0	0	0	0	0	0
8048	N/A	0	high	 '1/10'	49	0	66	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3
8051	N/A	0	high	 '1/100,000'	1	79	42	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	80
8051	N/A	0	high	 '1/100,000'	2	64	65	0	36	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	3	80	42	0	0	0	0	0	0	0	0	0	41	29	0	0	0	0	0	0	0	43
8051	N/A	0	high	 '1/100,000'	4	97	87	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	5	68	74	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	6	73	60	0	47	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
8051	N/A	0	high	 '1/100,000'	7	100	92	0	43	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	8	63	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	9	100	0	0	0	0	0	0	20	0	0	0	40	0	0	0	0	34	0	0	0	55
8051	N/A	0	high	 '1/100,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8051	N/A	0	high	 '1/100,000'	11	77	76	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	96
8051	N/A	0	high	 '1/100,000'	12	69	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79
8051	N/A	0	high	 '1/100,000'	13	74	28	0	8	0	0	31	0	0	23	37	0	100	88	34	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	14	63	52	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
8051	N/A	0	high	 '1/100,000'	15	68	69	24	61	62	0	0	0	0	0	0	0	41	8	0	0	0	0	0	31	0
8051	N/A	0	high	 '1/100,000'	16	82	51	0	0	51	0	0	0	0	31	0	29	0	0	0	0	0	0	0	18	22
8051	N/A	0	high	 '1/100,000'	17	50	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88
8051	N/A	0	high	 '1/100,000'	18	81	66	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	19	23	36	0	23	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	20	82	47	0	0	0	0	0	0	0	28	0	55	0	0	0	0	0	0	0	0	43
8051	N/A	0	high	 '1/100,000'	21	84	59	0	29	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	5	8
8051	N/A	0	high	 '1/100,000'	22	41	57	22	49	0	0	0	58	0	0	0	0	54	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	23	64	30	0	0	0	0	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	24	80	45	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
8051	N/A	0	high	 '1/100,000'	25	88	62	0	0	0	0	0	0	0	83	0	56	0	0	0	96	0	0	18	35	100
8051	N/A	0	high	 '1/100,000'	26	93	61	0	61	88	0	0	0	79	38	0	0	0	0	0	0	0	0	0	0	49
8051	N/A	0	high	 '1/100,000'	27	60	65	0	69	0	0	0	0	0	38	0	9	0	0	0	0	0	0	0	23	73
8051	N/A	0	high	 '1/100,000'	28	78	76	0	83	95	0	0	0	40	0	0	0	0	0	0	0	51	0	0	0	0
8051	N/A	0	high	 '1/100,000'	29	99	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0
8051	N/A	0	high	 '1/100,000'	30	58	37	0	0	0	0	0	0	0	88	0	23	0	39	39	0	90	0	0	0	14
8051	N/A	0	high	 '1/100,000'	31	76	74	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	32	98	10	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	29	0	69
8051	N/A	0	high	 '1/100,000'	33	75	23	29	4	0	0	6	4	0	70	0	0	38	0	0	0	54	0	0	0	0
8051	N/A	0	high	 '1/100,000'	34	93	42	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	35	73	81	0	71	74	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	36	100	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	37	84	18	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	65
8051	N/A	0	high	 '1/100,000'	38	91	92	0	76	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	39	66	96	100	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	40	71	25	0	0	0	0	0	0	0	0	0	59	0	54	0	0	0	0	0	0	51
8051	N/A	0	high	 '1/100,000'	41	64	35	0	0	0	0	18	0	0	0	40	0	0	0	0	0	57	0	23	0	0
8051	N/A	0	high	 '1/100,000'	42	0	43	0	0	0	0	0	0	8	0	0	0	36	0	0	0	59	0	0	0	43
8051	N/A	0	high	 '1/100,000'	43	57	57	0	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	44	73	78	0	50	0	0	0	0	0	0	0	0	41	41	0	0	0	78	0	19	0
8051	N/A	0	high	 '1/100,000'	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8051	N/A	0	high	 '1/100,000'	46	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	15	1	1	1	1	1
8051	N/A	0	high	 '1/100,000'	47	12	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	48	95	87	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051	N/A	0	high	 '1/100,000'	49	78	47	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	84
8078	N/A	0	high	 '1/10'	1	77	54	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	2	39	43	0	0	0	0	0	0	0	0	0	18	0	0	0	76	0	0	0	0	71
8078	N/A	0	high	 '1/10'	3	74	70	0	0	0	0	0	0	0	45	0	67	66	0	0	0	0	0	0	0	69
8078	N/A	0	high	 '1/10'	4	97	5	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	5	60	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	6	3	43	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	70
8078	N/A	0	high	 '1/10'	7	2	80	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	9	17	37	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	100
8078	N/A	0	high	 '1/10'	10	0	40	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	81
8078	N/A	0	high	 '1/10'	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	12	100	51	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	13	14	62	0	40	0	0	0	0	100	64	0	0	0	0	0	57	75	0	25	70	46
8078	N/A	0	high	 '1/10'	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
8078	N/A	0	high	 '1/10'	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	16	0	41	0	11	0	0	0	10	0	27	0	62	20	0	32	0	11	0	11	21	10
8078	N/A	0	high	 '1/10'	17	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
8078	N/A	0	high	 '1/10'	18	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	19	76	24	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	73
8078	N/A	0	high	 '1/10'	20	85	53	0	0	0	0	0	0	17	0	0	11	0	0	0	0	0	0	0	0	30
8078	N/A	0	high	 '1/10'	21	24	83	29	24	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	24	11	7	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	84
8078	N/A	0	high	 '1/10'	25	80	42	0	0	0	0	0	0	0	56	49	0	19	0	0	90	0	0	0	0	87
8078	N/A	0	high	 '1/10'	26	43	62	0	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	25	36	0
8078	N/A	0	high	 '1/10'	27	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	28	62	51	0	0	0	0	0	37	98	0	0	0	0	0	0	0	0	0	0	0	100
8078	N/A	0	high	 '1/10'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
8078	N/A	0	high	 '1/10'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8078	N/A	0	high	 '1/10'	31	0	75	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	0	0
8078	N/A	0	high	 '1/10'	32	92	13	0	0	0	0	0	0	0	10	0	88	0	0	0	7	0	0	0	0	94
8078	N/A	0	high	 '1/10'	33	0	87	0	68	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	100	0
8078	N/A	0	high	 '1/10'	34	56	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
8078	N/A	0	high	 '1/10'	35	78	0	0	0	0	0	0	0	100	0	0	51	0	0	0	0	0	0	0	0	100
8078	N/A	0	high	 '1/10'	36	37	52	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	100
8078	N/A	0	high	 '1/10'	37	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0
8078	N/A	0	high	 '1/10'	38	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
8078	N/A	0	high	 '1/10'	39	12	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	40	16	82	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	35	0	30
8078	N/A	0	high	 '1/10'	41	0	68	73	91	100	0	0	0	0	0	0	0	78	0	0	0	0	0	0	44	0
8078	N/A	0	high	 '1/10'	42	12	67	0	0	0	0	0	0	16	0	0	0	25	0	0	0	7	0	0	0	64
8078	N/A	0	high	 '1/10'	43	19	71	0	20	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	25	0
8078	N/A	0	high	 '1/10'	44	69	41	0	0	0	0	0	0	0	47	0	30	0	0	0	0	0	0	0	0	91
8078	N/A	0	high	 '1/10'	45	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
8078	N/A	0	high	 '1/10'	46	95	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19
8078	N/A	0	high	 '1/10'	47	38	80	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	N/A	0	high	 '1/10'	48	86	94	15	70	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	44	0
8078	N/A	0	high	 '1/10'	49	72	5	0	0	0	0	0	0	0	0	3	5	0	0	0	6	0	0	0	0	84
8137	N/A	0	high	 '1/100,000'	1	64	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
8137	N/A	0	high	 '1/100,000'	2	78	91	0	55	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	3	77	77	0	64	53	0	0	0	0	0	0	0	58	0	0	0	0	0	0	44	0
8137	N/A	0	high	 '1/100,000'	4	85	98	0	55	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	5	30	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8137	N/A	0	high	 '1/100,000'	7	78	97	0	54	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	8	88	92	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	9	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	1	0	100	0	0
8137	N/A	0	high	 '1/100,000'	10	53	35	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	32	12	0	0
8137	N/A	0	high	 '1/100,000'	11	89	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
8137	N/A	0	high	 '1/100,000'	12	80	78	66	0	0	0	52	0	0	81	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	13	73	33	0	0	0	0	0	0	0	52	22	0	69	27	0	0	0	0	0	46	86
8137	N/A	0	high	 '1/100,000'	14	78	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	15	59	81	22	39	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
8137	N/A	0	high	 '1/100,000'	16	70	33	31	27	0	0	44	55	27	29	31	36	22	0	39	33	0	0	0	25	28
8137	N/A	0	high	 '1/100,000'	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8137	N/A	0	high	 '1/100,000'	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8137	N/A	0	high	 '1/100,000'	19	88	86	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	20	78	24	0	0	0	0	0	0	6	19	0	0	0	6	0	7	0	0	8	0	16
8137	N/A	0	high	 '1/100,000'	21	100	100	0	6	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	22	100	100	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	23	67	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
8137	N/A	0	high	 '1/100,000'	24	86	22	0	17	0	0	0	0	0	0	0	0	0	28	0	0	0	23	67	0	0
8137	N/A	0	high	 '1/100,000'	25	62	59	38	70	34	0	0	0	0	40	0	0	0	0	0	0	0	0	20	84	0
8137	N/A	0	high	 '1/100,000'	26	46	82	0	13	47	0	0	0	19	4	0	0	0	0	0	0	0	0	71	32	0
8137	N/A	0	high	 '1/100,000'	27	62	74	41	66	78	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	28	69	64	58	95	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	29	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
8137	N/A	0	high	 '1/100,000'	30	54	66	0	24	8	0	0	0	9	0	0	0	5	0	0	0	0	1	26	14	0
8137	N/A	0	high	 '1/100,000'	31	100	100	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	32	91	65	0	21	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
8137	N/A	0	high	 '1/100,000'	33	54	73	0	28	24	0	0	0	0	0	0	0	0	73	0	27	0	0	0	31	0
8137	N/A	0	high	 '1/100,000'	34	85	73	0	75	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	35	73	56	0	50	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	32	0
8137	N/A	0	high	 '1/100,000'	36	100	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	37	66	59	0	0	0	0	0	10	0	0	0	0	0	12	0	0	7	0	0	18	0
8137	N/A	0	high	 '1/100,000'	38	71	46	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	39	93	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	40	79	79	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	31	0	0
8137	N/A	0	high	 '1/100,000'	41	90	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
8137	N/A	0	high	 '1/100,000'	42	77	84	0	49	46	0	0	0	32	0	0	0	25	0	0	0	0	0	0	13	4
8137	N/A	0	high	 '1/100,000'	43	60	65	0	15	0	0	0	7	17	0	0	0	0	0	0	0	0	0	0	0	11
8137	N/A	0	high	 '1/100,000'	44	76	65	0	82	37	0	0	0	0	0	0	0	0	0	0	0	0	0	32	44	0
8137	N/A	0	high	 '1/100,000'	45	66	100	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0
8137	N/A	0	high	 '1/100,000'	46	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8137	N/A	0	high	 '1/100,000'	47	85	97	0	10	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	48	82	89	0	42	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8137	N/A	0	high	 '1/100,000'	49	51	61	0	6	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	1	57	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97
8159	N/A	0	high	 '1/10'	2	63	100	0	85	43	0	0	7	0	0	0	0	0	0	0	0	0	0	0	18	44
8159	N/A	0	high	 '1/10'	3	4	83	0	34	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	68
8159	N/A	0	high	 '1/10'	4	92	94	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	5	0	90	0	53	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	6	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
8159	N/A	0	high	 '1/10'	7	92	95	0	61	17	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	8	0	50	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	9	0	0	0	0	0	0	0	44	0	0	0	1	0	0	0	0	0	0	16	0	0
8159	N/A	0	high	 '1/10'	10	1	0	0	0	0	13	55	0	0	0	0	0	0	0	0	0	82	0	0	0	66
8159	N/A	0	high	 '1/10'	11	0	6	0	0	0	0	0	0	0	18	0	38	0	100	12	34	0	0	0	0	0
8159	N/A	0	high	 '1/10'	12	54	47	0	24	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	13	23	96	0	100	90	0	0	0	100	27	0	47	0	0	0	68	44	0	0	0	72
8159	N/A	0	high	 '1/10'	14	0	100	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8159	N/A	0	high	 '1/10'	15	0	66	0	48	12	0	0	0	38	0	0	0	0	0	0	0	0	0	0	18	47
