Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
2879	p-cresol 		low 	"1/100,000 "	2	53	46	0	0	26	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	27
2879	p-cresol 		high 	"1/1,000 "	2	91	75	0	23	1	0	0	35	3	0	0	0	0	0	0	0	0	0	0	0	20
2879	p-cresol 		low 	"1/100,000 "	3	82	12	0	0	0	0	0	0	0	71	55	50	42	0	0	0	26	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	3	83	0	0	0	0	0	0	0	0	55	85	0	83	0	0	0	68	0	0	0	43
2879	p-cresol 		low 	"1/100,000 "	4	85	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0
2879	p-cresol 		high 	"1/1,000 "	4	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
2879	p-cresol 		low 	"1/100,000 "	5	90	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
2879	p-cresol 		high 	"1/1,000 "	5	84	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
2879	p-cresol 		low 	"1/100,000 "	6	80	28	0	0	0	0	0	0	0	60	0	0	0	76	81	88	45	0	0	0	45
2879	p-cresol 		high 	"1/1,000 "	6	69	43	0	0	0	0	0	0	0	0	0	0	0	46	0	49	0	0	0	0	33
2879	p-cresol 		low 	"1/100,000 "	7	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69
2879	p-cresol 		high 	"1/1,000 "	7	87	83	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
2879	p-cresol 		low 	"1/100,000 "	8	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	8	97	3	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	9	34	48	0	0	0	0	0	39	0	0	0	0	1	0	0	0	0	0	0	0	22
2879	p-cresol 		high 	"1/1,000 "	9	100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
2879	p-cresol 		low 	"1/100,000 "	10	91	52	0	0	0	0	0	0	0	0	0	3	0	0	0	13	0	0	0	0	88
2879	p-cresol 		high 	"1/1,000 "	10	88	73	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	66
2879	p-cresol 		low 	"1/100,000 "	11	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	11	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	12	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	68
2879	p-cresol 		high 	"1/1,000 "	12	100	14	0	0	0	34	0	0	0	0	0	0	0	0	0	37	25	0	0	0	23
2879	p-cresol 		low 	"1/100,000 "	13	19	77	0	46	28	0	0	0	100	0	0	76	0	76	0	58	0	47	42	42	0
2879	p-cresol 		high 	"1/1,000 "	13	100	42	0	0	0	0	0	0	100	33	78	56	0	0	0	56	7	0	19	47	84
2879	p-cresol 		low 	"1/100,000 "	14	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	14	54	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	15	45	7	0	16	0	0	0	0	0	12	16	15	0	0	0	7	69	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	15	96	1	0	0	0	0	0	0	0	78	77	76	0	0	0	17	89	0	8	0	0
2879	p-cresol 		low 	"1/100,000 "	16	70	32	0	0	9	0	0	0	3	0	3	11	0	0	6	18	0	0	0	0	43
2879	p-cresol 		high 	"1/1,000 "	16	97	1	0	0	0	0	0	0	0	83	81	69	0	83	85	83	83	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	17	56	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
2879	p-cresol 		high 	"1/1,000 "	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2879	p-cresol 		low 	"1/100,000 "	18	9	16	0	0	0	0	0	0	0	34	22	0	0	0	0	0	0	0	0	0	47
2879	p-cresol 		high 	"1/1,000 "	18	86	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68
2879	p-cresol 		low 	"1/100,000 "	19	79	21	0	0	0	0	0	0	33	0	0	0	0	18	0	0	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	19	65	20	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	20	31	24	0	0	0	0	0	0	0	0	0	0	0	33	12	0	0	0	0	0	3
2879	p-cresol 		high 	"1/1,000 "	20	28	44	0	16	0	0	0	0	0	18	0	0	0	25	20	0	0	0	0	18	17
2879	p-cresol 		low 	"1/100,000 "	21	100	0	0	0	0	0	0	0	0	45	7	0	0	5	0	0	8	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	21	100	0	0	0	0	0	0	0	0	0	9	7	4	0	0	9	0	0	0	0	51
2879	p-cresol 		low 	"1/100,000 "	22	85	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	22	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85
2879	p-cresol 		low 	"1/100,000 "	23	93	4	0	0	0	25	0	0	0	0	0	0	0	0	29	0	33	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	23	76	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	24	70	11	0	0	0	0	0	0	0	0	26	0	0	0	0	0	34	0	0	0	41
2879	p-cresol 		high 	"1/1,000 "	24	91	3	0	0	0	0	0	0	0	0	53	0	0	76	0	0	0	0	0	0	85
2879	p-cresol 		low 	"1/100,000 "	25	80	27	0	0	0	0	0	13	0	0	50	40	0	52	0	76	0	43	0	0	91
2879	p-cresol 		high 	"1/1,000 "	25	76	37	0	0	0	0	36	0	0	0	97	0	40	55	0	100	0	91	0	0	100
2879	p-cresol 		low 	"1/100,000 "	26	84	23	0	0	0	0	0	0	35	0	0	15	0	19	12	70	26	68	16	0	84
2879	p-cresol 		high 	"1/1,000 "	26	93	28	0	0	0	0	0	0	33	0	0	14	0	45	10	44	4	0	0	0	62
2879	p-cresol 		low 	"1/100,000 "	27	59	19	0	0	0	12	14	0	0	0	25	27	0	17	8	85	0	0	0	0	45
2879	p-cresol 		high 	"1/1,000 "	27	77	9	0	0	0	0	0	0	0	0	0	72	0	0	70	13	0	0	0	0	57
2879	p-cresol 		low 	"1/100,000 "	28	59	36	0	0	0	0	0	0	29	0	4	14	0	0	0	61	10	0	0	0	84
2879	p-cresol 		high 	"1/1,000 "	28	89	81	0	0	0	0	0	35	94	0	0	71	0	0	0	0	0	0	0	0	100
2879	p-cresol 		low 	"1/100,000 "	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2879	p-cresol 		high 	"1/1,000 "	29	100	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	30	60	56	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	28	32	5	0
2879	p-cresol 		high 	"1/1,000 "	30	64	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82
2879	p-cresol 		low 	"1/100,000 "	31	100	49	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	31	38	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	32	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	70
2879	p-cresol 		high 	"1/1,000 "	32	81	70	0	44	0	0	0	72	0	0	0	0	22	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	33	62	62	0	0	0	0	33	35	100	0	0	33	73	0	0	59	0	0	0	0	58
2879	p-cresol 		high 	"1/1,000 "	33	70	96	27	100	100	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	34	60	36	0	9	0	0	0	0	0	18	0	7	0	0	0	0	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	34	86	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	35	10	30	0	0	0	0	0	0	0	9	0	16	34	0	0	0	0	0	0	0	49
2879	p-cresol 		high 	"1/1,000 "	35	66	2	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	18
2879	p-cresol 		low 	"1/100,000 "	36	100	47	0	0	0	0	0	0	0	0	0	0	0	0	0	25	23	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	36	87	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	37	65	34	0	0	0	0	0	0	0	0	0	0	0	55	0	0	10	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	37	90	8	0	0	0	0	0	0	0	0	0	40	0	76	0	0	0	0	0	0	78
2879	p-cresol 		low 	"1/100,000 "	38	87	13	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	35
2879	p-cresol 		high 	"1/1,000 "	38	61	57	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0
2879	p-cresol 		low 	"1/100,000 "	39	74	40	0	0	0	0	0	0	0	0	0	0	0	9	0	11	3	4	33	0	0
2879	p-cresol 		high 	"1/1,000 "	39	85	87	0	0	0	0	0	0	0	15	0	0	59	87	0	21	0	26	26	0	0
2879	p-cresol 		low 	"1/100,000 "	40	2	80	0	0	0	0	0	0	0	50	0	28	33	0	35	0	0	0	47	0	28
2879	p-cresol 		high 	"1/1,000 "	40	77	79	0	0	0	0	0	58	0	0	0	0	43	0	0	0	0	0	0	41	0
2879	p-cresol 		low 	"1/100,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2879	p-cresol 		high 	"1/1,000 "	41	100	43	0	0	0	0	0	5	0	5	0	0	0	0	4	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	42	95	5	0	0	0	0	0	0	14	0	0	0	26	25	34	59	33	0	0	0	55
2879	p-cresol 		high 	"1/1,000 "	42	71	27	0	0	0	0	0	0	16	0	0	15	52	28	33	82	44	0	0	0	50
2879	p-cresol 		low 	"1/100,000 "	43	96	12	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0	0	42
2879	p-cresol 		high 	"1/1,000 "	43	93	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
2879	p-cresol 		low 	"1/100,000 "	44	84	19	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	44	76	40	0	0	0	0	0	0	0	27	0	16	0	47	32	13	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	45	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0
2879	p-cresol 		high 	"1/1,000 "	45	59	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
2879	p-cresol 		low 	"1/100,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2879	p-cresol 		high 	"1/1,000 "	46	48	49	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	0	1	1
2879	p-cresol 		low 	"1/100,000 "	47	94	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
2879	p-cresol 		high 	"1/1,000 "	47	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
2879	p-cresol 		low 	"1/100,000 "	48	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		high 	"1/1,000 "	48	94	8	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
2879	p-cresol 		low 	"1/100,000 "	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2879	p-cresol 		high 	"1/1,000 "	49	53	19	0	0	0	0	0	0	0	3	0	2	0	7	0	12	0	0	0	0	5
2969	decanoic acid 		low 	"1/1,000 "	1	61	10	0	0	0	0	0	0	0	90	0	0	0	82	82	82	81	0	0	0	0
2969	decanoic acid 		high 	"1/10"	1	66	53	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	2	67	31	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	2	69	58	0	0	0	0	0	0	0	0	0	0	0	0	30	5	0	0	0	0	9
2969	decanoic acid 		low 	"1/1,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		high 	"1/10"	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		low 	"1/1,000 "	4	70	26	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	99	0	0	0
2969	decanoic acid 		high 	"1/10"	4	97	1	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	100
2969	decanoic acid 		low 	"1/1,000 "	5	78	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	5	90	18	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		high 	"1/10"	6	0	46	0	0	0	0	0	0	0	42	0	0	0	25	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	7	2	32	0	0	0	0	0	0	0	38	0	0	0	10	36	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	7	13	77	0	40	0	0	0	0	0	0	0	0	43	29	37	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	8	27	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	8	56	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	9	20	52	0	0	0	0	0	0	100	0	0	0	0	0	3	0	0	0	30	0	0
2969	decanoic acid 		high 	"1/10"	9	100	0	0	0	0	0	0	0	100	0	0	100	0	0	0	0	0	0	0	0	100
2969	decanoic acid 		low 	"1/1,000 "	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		high 	"1/10"	10	65	53	0	0	0	0	0	0	8	0	0	16	44	0	0	0	0	0	0	0	15
2969	decanoic acid 		low 	"1/1,000 "	11	90	7	0	0	0	0	0	0	0	84	0	0	0	100	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	11	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	12	76	25	0	0	0	0	20	0	0	26	34	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	12	88	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	70
2969	decanoic acid 		low 	"1/1,000 "	13	76	41	0	0	0	0	0	0	83	29	88	0	0	43	0	30	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	13	85	24	0	0	0	0	27	0	0	0	99	57	90	73	0	0	0	54	0	0	63
2969	decanoic acid 		low 	"1/1,000 "	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	14	75	100	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	15	72	5	0	0	0	0	0	0	49	60	65	68	0	0	0	33	0	0	0	0	34
2969	decanoic acid 		high 	"1/10"	15	56	14	0	0	0	0	0	0	35	25	40	55	0	0	0	7	0	0	0	0	75
2969	decanoic acid 		low 	"1/1,000 "	16	77	23	0	0	0	0	0	66	0	58	28	50	38	27	28	0	38	0	0	0	67
2969	decanoic acid 		high 	"1/10"	16	75	23	0	0	0	27	37	29	0	23	18	24	0	23	8	0	24	0	0	0	33
2969	decanoic acid 		low 	"1/1,000 "	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		high 	"1/10"	17	100	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	47
2969	decanoic acid 		low 	"1/1,000 "	18	66	5	0	0	0	0	0	0	0	0	0	0	0	68	68	0	0	0	0	0	58
2969	decanoic acid 		high 	"1/10"	18	78	8	0	0	0	0	0	0	0	69	0	0	0	58	43	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	19	59	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0
2969	decanoic acid 		high 	"1/10"	19	64	6	0	0	0	0	0	0	59	0	0	60	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	20	24	47	0	0	0	0	0	0	0	13	0	0	0	19	0	0	0	0	14	0	6
2969	decanoic acid 		high 	"1/10"	20	57	44	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	24
2969	decanoic acid 		low 	"1/1,000 "	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
2969	decanoic acid 		high 	"1/10"	21	100	0	0	0	0	0	0	0	0	9	20	22	0	0	0	16	6	0	0	0	40
2969	decanoic acid 		low 	"1/1,000 "	22	25	37	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	70
2969	decanoic acid 		high 	"1/10"	22	99	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	23	82	25	0	0	0	0	0	0	0	4	0	21	0	0	0	0	0	0	0	0	43
2969	decanoic acid 		high 	"1/10"	23	82	18	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	24	87	17	0	0	0	0	0	0	0	50	0	48	0	0	50	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	24	87	21	0	0	0	0	0	0	0	44	0	24	0	0	64	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	25	37	33	30	31	0	0	63	66	0	80	42	36	12	88	0	37	0	0	53	0	88
2969	decanoic acid 		high 	"1/10"	25	69	31	0	0	0	0	89	0	20	0	94	7	0	91	78	12	0	100	55	0	65
2969	decanoic acid 		low 	"1/1,000 "	26	69	45	0	0	0	0	0	0	0	0	4	0	16	11	4	3	15	30	0	0	36
2969	decanoic acid 		high 	"1/10"	26	94	55	0	14	0	0	0	0	0	0	0	16	30	4	0	5	0	97	0	0	88
2969	decanoic acid 		low 	"1/1,000 "	27	9	16	0	0	0	0	0	43	0	0	21	40	0	0	0	0	0	0	0	0	52
2969	decanoic acid 		high 	"1/10"	27	81	6	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	81	0	0	100
2969	decanoic acid 		low 	"1/1,000 "	28	63	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	48	0	0
2969	decanoic acid 		high 	"1/10"	28	79	4	0	0	0	0	0	0	0	0	0	0	0	0	95	22	64	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	29	84	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	29	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	30	39	57	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	30	65	41	0	0	0	0	0	0	0	0	0	0	28	0	0	0	9	0	0	0	16
2969	decanoic acid 		low 	"1/1,000 "	31	0	5	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	31	100	100	0	0	0	0	0	0	0	0	0	100	0	0	0	45	0	0	0	0	40
2969	decanoic acid 		low 	"1/1,000 "	32	74	22	0	0	7	0	0	0	0	0	0	0	0	80	0	0	0	0	0	10	0
2969	decanoic acid 		high 	"1/10"	32	88	7	0	0	0	0	0	0	0	0	0	65	0	0	0	51	0	0	0	0	62
2969	decanoic acid 		low 	"1/1,000 "	33	65	16	0	0	0	0	0	13	0	26	29	0	0	0	31	0	81	0	0	15	0
2969	decanoic acid 		high 	"1/10"	33	80	61	0	32	0	0	0	0	0	0	0	34	72	66	0	81	0	0	41	44	0
2969	decanoic acid 		low 	"1/1,000 "	34	52	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	34	93	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72
2969	decanoic acid 		low 	"1/1,000 "	35	60	26	0	0	0	0	0	0	0	14	0	30	8	0	0	0	13	0	0	0	14
2969	decanoic acid 		high 	"1/10"	35	63	39	0	0	0	0	0	0	58	0	0	0	0	0	0	0	12	27	0	24	13
2969	decanoic acid 		low 	"1/1,000 "	36	74	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	36	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	37	61	32	0	0	0	0	0	0	0	0	12	0	0	15	0	0	8	14	0	0	0
2969	decanoic acid 		high 	"1/10"	37	78	16	0	0	0	0	0	0	0	0	7	18	0	4	0	8	5	54	0	0	4
2969	decanoic acid 		low 	"1/1,000 "	38	65	14	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	38	78	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
2969	decanoic acid 		low 	"1/1,000 "	39	37	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	39	75	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	40	18	12	31	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	59
2969	decanoic acid 		high 	"1/10"	40	24	15	0	12	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	29	0
2969	decanoic acid 		low 	"1/1,000 "	41	0	60	0	5	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0
2969	decanoic acid 		high 	"1/10"	41	70	43	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	35	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	42	0	45	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1
2969	decanoic acid 		high 	"1/10"	42	100	26	0	0	0	0	0	8	11	7	8	14	16	6	4	2	15	0	0	0	39
2969	decanoic acid 		low 	"1/1,000 "	43	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
2969	decanoic acid 		high 	"1/10"	43	92	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73
2969	decanoic acid 		low 	"1/1,000 "	44	61	44	0	0	0	0	0	0	0	0	0	0	0	54	23	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	44	69	60	0	0	0	0	0	0	0	0	0	0	49	76	0	0	0	38	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	45	50	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
2969	decanoic acid 		high 	"1/10"	45	51	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82
2969	decanoic acid 		low 	"1/1,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2969	decanoic acid 		high 	"1/10"	46	50	51	1	1	1	1	1	1	1	2	1	19	1	1	1	1	1	1	1	1	1
2969	decanoic acid 		low 	"1/1,000 "	47	97	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		high 	"1/10"	47	93	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	48	100	0	0	0	0	0	0	0	0	0	31	44	0	0	0	49	0	0	0	0	40
2969	decanoic acid 		high 	"1/10"	48	92	42	0	0	0	34	38	24	0	0	36	0	63	0	0	0	0	0	0	0	0
2969	decanoic acid 		low 	"1/1,000 "	49	30	46	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	6
2969	decanoic acid 		high 	"1/10"	49	55	17	0	4	0	0	0	7	0	7	0	0	0	2	0	0	0	0	0	0	0
3776	Isopropyl alcohol 		high 	"1/1,000 "	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3776	Isopropyl alcohol 		low 	"1/100,000 "	1	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3776	Isopropyl alcohol 		high 	"1/1,000 "	2	7	13	0	0	0	13	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3
3776	Isopropyl alcohol 		low 	"1/100,000 "	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3776	Isopropyl alcohol 		high 	"1/1,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3776	Isopropyl alcohol 		low 	"1/100,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
